timestamp,open,high,low,close,adjusted close,volume,dividend amount
2012-03-30,53.6500,55.6400,52.4100,55.2800,48.6173,1887600,0.1430
2012-02-29,51.2200,53.8200,51.1800,53.4130,46.8546,1214300,0.0000
2012-01-31,48.9800,51.5500,48.5600,50.9500,44.6940,702000,0.0000
2011-12-30,48.4500,49.2250,46.5605,48.1000,42.1939,1247900,0.2170
2011-11-30,47.1100,49.5000,45.2400,48.4600,42.3171,1087900,0.0000
2011-10-31,43.1300,49.6204,41.4800,48.4900,42.3433,1788900,0.0000
2011-09-30,46.9100,47.6936,43.4900,43.5300,38.0120,904600,0.1460
2011-08-31,50.1100,50.1100,42.5600,46.8600,40.7855,1808200,0.0000
2011-07-29,49.5300,51.2324,49.0300,49.3600,42.9614,1230500,0.0000
2011-06-30,50.2000,50.2300,46.9100,49.4900,43.0745,1165500,0.1650
2011-05-31,50.9800,51.0336,49.0000,50.3300,43.6534,683300,0.0000
2011-04-29,49.5100,50.8280,48.0410,50.7200,43.9917,653700,0.0000
2011-03-31,49.5900,49.6000,46.4200,49.1900,42.6647,1703700,0.1240
2011-02-28,48.5400,50.2600,48.1500,49.3700,42.7119,988400,0.0000
2011-01-31,47.7200,48.9656,47.3756,48.2200,41.7170,1245300,0.0000
2010-12-31,45.7900,47.5400,45.7801,47.3100,40.9297,813700,0.1790
2010-11-30,45.2300,46.6600,44.4600,45.0900,38.8624,814300,0.0000
2010-10-29,43.0100,45.2100,42.2300,44.9800,38.7676,963300,0.0000
2010-09-30,39.3100,43.1100,39.2862,42.6800,36.7852,772400,0.1730
2010-08-31,41.2900,41.8500,38.5000,38.7400,33.2553,955300,0.0000
2010-07-30,37.9900,41.5200,37.3200,40.7900,35.0150,950700,0.0000
2010-06-30,40.0900,42.0300,37.8600,37.9200,32.5514,1270000,0.1230
2010-05-28,44.2500,44.6100,35.0000,40.2728,34.4643,1445900,0.0000
2010-04-30,43.8500,45.3300,43.5076,44.1000,37.7395,815700,0.0000
2010-03-31,41.4700,43.9548,41.4600,43.5599,37.2773,681800,0.1070
2010-02-26,40.1500,41.6800,39.0600,41.3701,35.3163,719200,0.0000
2010-01-29,42.1900,43.0800,39.8300,39.9540,34.1075,1499700,0.0000
2009-12-31,41.3400,42.4125,40.5209,41.8700,35.7431,1113300,0.1980
2009-11-30,38.6800,41.5400,38.4692,40.9700,34.8099,793800,0.0000
2009-10-30,38.7700,40.6293,37.3000,38.5600,32.7622,8062200,0.0000
2009-09-30,37.4100,39.6400,36.7500,38.9500,33.0936,2248600,0.1260
2009-08-31,37.1700,38.1700,36.2200,37.5300,31.7836,2341500,0.0000
2009-07-31,34.6100,37.3200,32.9760,36.8500,31.2077,2732900,0.0000
2009-06-30,34.4400,35.4425,33.4500,34.4400,29.1667,7574700,0.1150
2009-05-29,32.5000,34.1300,32.2400,34.1300,28.8061,1095000,0.0000
2009-04-30,29.6400,33.1500,29.4500,32.5300,27.4557,2641400,0.0000
2009-03-31,27.4000,31.0600,25.7500,29.8200,25.1684,4698100,0.1370
2009-02-27,29.6200,31.9500,27.6900,27.7800,23.3411,6652000,0.0000
2009-01-30,31.4800,33.0500,29.1700,29.9700,25.1812,15030200,0.0000
2008-12-31,30.5500,31.9158,28.7000,31.5100,26.4751,3259400,0.1330
2008-11-28,34.0100,35.3000,26.7404,31.3500,26.2269,3839700,0.0000
2008-10-31,40.5600,40.7840,27.9200,34.2600,28.6613,7417300,0.0000
2008-09-30,46.5800,46.5800,39.3800,41.1300,34.4087,1432500,0.1350
2008-08-29,45.1600,47.0600,44.5900,46.0500,38.4013,952400,0.0000
2008-07-31,45.6800,46.2000,43.5200,45.4100,37.8676,1474400,0.0000
2008-06-30,49.1200,49.7700,45.5600,45.8100,38.2012,911500,0.0980
2008-05-30,47.9200,50.1200,47.6800,49.3200,41.0426,661100,0.0000
2008-04-30,45.8100,48.4100,45.5944,47.7800,39.7611,842700,0.0000
2008-03-31,45.5000,46.2400,43.3900,45.3700,37.7555,928600,0.0600
2008-02-29,46.5900,48.0500,44.4000,45.5300,37.8395,869100,0.0000
2008-01-31,49.9800,50.0300,42.9200,46.1700,38.3714,448300,0.0000
