timestamp,open,high,low,close,adjusted close,volume,dividend amount
2014-01-31,85.0000,85.4300,81.8500,82.4800,69.5521,440300,0.0000
2013-12-31,83.4900,85.6800,81.9916,85.1300,71.7867,417600,0.4540
2013-11-29,81.0800,83.6600,80.2600,83.3740,69.9267,294200,0.0000
2013-10-31,78.0445,81.9700,76.0485,81.0800,68.0027,278000,0.0000
2013-09-30,76.0700,80.0000,75.4360,77.7300,65.1930,179900,0.3480
2013-08-30,78.2199,78.7200,75.2500,75.3100,62.8842,234200,0.0000
2013-07-31,73.9500,78.0825,73.7100,77.5800,64.7797,513500,0.0000
2013-06-28,75.2300,76.0877,71.4220,73.5100,61.3812,541900,0.3560
2013-05-31,73.2100,77.2700,72.6700,74.8800,62.2173,272000,0.0000
2013-04-30,72.0500,73.3600,70.6500,73.3600,60.9543,211800,0.0000
2013-03-28,69.4300,72.4100,69.1300,72.0800,59.8908,186300,0.2880
2013-02-28,69.2050,70.3900,68.3400,69.7500,57.7220,840600,0.0000
2013-01-31,66.4800,69.2000,66.3600,68.8400,56.9690,255100,0.0000
2012-12-31,65.1500,66.6100,64.1600,65.2100,53.9649,218300,0.4730
2012-11-30,64.6900,65.6500,61.5900,64.9600,53.3751,192500,0.0000
2012-10-31,66.3193,66.9600,64.2200,64.5000,52.9971,142500,0.0000
2012-09-28,64.2400,67.4000,63.8900,65.6700,53.9584,367200,0.2850
2012-08-31,62.9200,65.0600,61.7900,64.2900,52.5987,333700,0.0000
2012-07-31,62.0200,63.3600,60.5100,62.8600,51.4287,1311600,0.0000
2012-06-29,59.0950,62.3260,58.1800,61.7600,50.5288,87600,0.2910
2012-05-31,64.0900,64.7900,59.3100,59.8800,48.7535,142600,0.0000
2012-04-30,64.5700,65.0000,62.0913,63.9500,52.0672,191300,0.0000
2012-03-30,62.9520,64.8900,61.6300,64.3600,52.4010,262400,0.2560
2012-02-29,60.4300,63.1900,60.4200,62.7900,50.9214,755000,0.0000
